,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,62.5,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,50.0,0.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,71.05,67.01,0.0
6,BLACK,46.15,63.21,0.0
