,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.38,45.34,0.0
1,OTHER,34.78,56.52,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,42.11,56.25,0.0
4,ASIA-PI,26.32,28.57,0.0
5,WHITE,61.12,66.46,100.0
6,BLACK,31.82,41.19,0.0
