,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.46,52.38,0.0
1,OTHER,50.0,44.44,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,27.27,58.33,0.0
4,ASIA-PI,57.14,69.44,0.0
5,WHITE,73.36,75.92,100.0
6,BLACK,50.82,63.83,0.0
