RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.53,59.24,0.00,52.27
OTHER,45.45,68.75,100.0,60.71
NATIVE-AM,100.0,100.0,0.00,100.0
HISP-LT,36.36,50.00,0.00,44.44
ASIA-PI,33.33,40.00,0.00,36.84
WHITE,71.19,71.24,100.0,71.22
BLACK,49.23,67.47,0.00,59.91
TOTAL,58.64,68.54,28.57,64.17
