,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.59,54.07,0.0
1,OTHER,50.0,57.14,0.0
2,NATIVE-AM,100.0,33.33,0.0
3,HISP-LT,50.0,54.55,100.0
4,ASIA-PI,41.67,33.33,0.0
5,WHITE,67.42,69.57,44.44
6,BLACK,52.94,69.01,100.0
