,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.48,65.15,0.0
1,OTHER,62.22,70.21,0.0
2,NATIVE-AM,33.33,50.0,0.0
3,HISP-LT,62.6,66.45,100.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,70.35,72.6,80.0
6,BLACK,66.48,73.61,100.0
