,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.0,40.47,0.0
1,OTHER,33.33,48.11,0.0
2,NATIVE-AM,50.0,40.0,0.0
3,HISP-LT,43.08,43.71,0.0
4,ASIA-PI,36.17,54.46,0.0
5,WHITE,59.12,56.82,42.86
6,BLACK,50.86,62.8,66.67
