,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,75.0,50.0,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,28.57,36.36,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,64.53,68.09,100.0
6,BLACK,46.86,61.76,100.0
