,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.04,60.66,0.0
1,OTHER,71.88,72.73,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,72.73,64.71,0.0
4,ASIA-PI,55.77,59.72,0.0
5,WHITE,69.14,70.89,50.0
6,BLACK,55.56,63.64,0.0
