,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,39.18,53.49,0.0
1,OTHER,36.0,53.33,0.0
2,NATIVE-AM,60.0,0.0,0.0
3,HISP-LT,58.24,69.31,0.0
4,ASIA-PI,58.06,64.86,0.0
5,WHITE,65.72,70.46,0.0
6,BLACK,56.15,67.62,0.0
