,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.4,68.49,0.0
1,OTHER,0.0,75.0,0.0
2,NATIVE-AM,66.67,0.0,0.0
3,HISP-LT,75.0,50.0,0.0
4,ASIA-PI,50.0,50.0,0.0
5,WHITE,69.19,68.51,100.0
6,BLACK,48.53,69.5,0.0
