,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.36,57.5,0.0
1,OTHER,44.44,40.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,80.0,87.5,0.0
4,ASIA-PI,46.15,50.0,0.0
5,WHITE,75.0,73.19,0.0
6,BLACK,57.06,72.0,0.0
