RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,32.93,50.0,0.0,41.25
OTHER,25.0,33.33,0.0,28.57
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,34.78,38.46,0.0,36.11
ASIA-PI,0.0,66.67,0.0,66.67
WHITE,71.13,67.46,100.0,69.19
BLACK,38.3,53.74,0.0,47.72
TOTAL,63.2,63.89,100.0,63.61
