,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.33,50.0,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,50.0,75.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,71.98,69.25,0.0
6,BLACK,47.06,57.78,0.0
