,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.57,71.43,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,65.67,62.5,0.0
6,BLACK,60.83,71.53,0.0
