,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,52.78,60.0,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,33.33,28.57,0.0
4,ASIA-PI,20.0,37.5,0.0
5,WHITE,68.75,70.75,100.0
6,BLACK,42.86,48.39,0.0
