,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.66,51.96,0.0
1,OTHER,26.67,16.67,0.0
2,NATIVE-AM,100.0,50.0,0.0
3,HISP-LT,24.14,75.68,0.0
4,ASIA-PI,33.33,30.0,0.0
5,WHITE,60.1,61.14,66.67
6,BLACK,49.31,56.98,0.0
