,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,64.71,42.31,0.0
1,OTHER,66.67,100.0,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,0.0,100.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,61.87,62.59,0.0
6,BLACK,57.14,75.0,0.0
