,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.58,59.02,0.0
1,OTHER,54.55,55.56,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,44.44,0.0
4,ASIA-PI,66.67,57.14,0.0
5,WHITE,60.61,56.25,0.0
6,BLACK,57.65,69.93,0.0
