RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,22.63,37.41,62.50,31.16
OTHER,52.08,47.27,0.00,49.51
NATIVE-AM,50.00,0.00,0.00,37.50
HISP-LT,48.75,62.03,0.00,55.73
ASIA-PI,39.71,35.21,100.0,38.30
WHITE,61.15,63.91,50.00,62.60
BLACK,38.33,51.15,66.67,46.17
TOTAL,45.34,54.05,66.67,50.36
