,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.86,50.75,0.0
1,OTHER,50.0,55.56,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,62.07,70.0,0.0
4,ASIA-PI,60.81,60.0,0.0
5,WHITE,72.7,74.06,0.0
6,BLACK,54.58,60.16,0.0
