,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,29.36,34.62,0.0
1,OTHER,43.33,56.76,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,46.58,55.81,0.0
4,ASIA-PI,45.45,43.48,0.0
5,WHITE,52.27,59.66,0.0
6,BLACK,43.44,56.0,0.0
