,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.73,41.67,0.0
1,OTHER,66.67,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,75.0,0.0
4,ASIA-PI,33.33,33.33,0.0
5,WHITE,51.59,55.41,0.0
6,BLACK,41.74,56.35,0.0
