,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.6,53.19,0.0
1,OTHER,52.38,46.67,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,58.06,72.0,0.0
4,ASIA-PI,64.58,65.31,50.0
5,WHITE,63.16,60.56,100.0
6,BLACK,41.76,55.17,0.0
