,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.59,58.82,0.0
1,OTHER,28.57,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,100.0,100.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,18.18,41.67,0.0
6,BLACK,47.89,68.83,0.0
