,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.39,55.14,0.0
1,OTHER,61.54,58.06,100.0
2,NATIVE-AM,100.0,66.67,0.0
3,HISP-LT,53.23,64.29,0.0
4,ASIA-PI,71.43,64.29,0.0
5,WHITE,65.45,68.86,100.0
6,BLACK,55.67,66.14,0.0
