,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.91,54.46,0.0
1,OTHER,47.62,64.71,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,47.96,52.14,0.0
4,ASIA-PI,29.73,27.45,0.0
5,WHITE,66.42,68.25,80.0
6,BLACK,50.27,68.21,0.0
