,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.28,55.1,0.0
1,OTHER,37.5,33.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.22,51.82,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,64.65,64.78,100.0
6,BLACK,15.38,71.43,0.0
