,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.77,64.04,0.0
1,OTHER,47.17,53.7,0.0
2,NATIVE-AM,75.0,0.0,0.0
3,HISP-LT,53.19,60.56,33.33
4,ASIA-PI,52.33,52.21,0.0
5,WHITE,67.91,70.5,63.64
6,BLACK,60.04,72.74,0.0
