,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.11,44.07,0.0
1,OTHER,53.33,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,41.67,50.0,0.0
4,ASIA-PI,50.0,75.0,0.0
5,WHITE,43.18,47.5,0.0
6,BLACK,42.21,57.17,0.0
