PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
190,67.53,0,57.14,58.33,0,0,0,0,0,0,0,0,0,0,0,50,0,73.54,72.93,0,59.04,39.29
191,71.43,0,58.33,60,0,0,0,0,0,0,0,0,0,0,100,0,0,76.77,77.01,0,62.35,46.58
192,73.09,0,0,50,0,0,100,0,0,0,0,50,100,0,0,0,0,76.25,70.7,0,81.25,70.00
193,71.02,0,50,46.67,0,0,0,0,0,0,0,25,60,0,0,0,0,78.29,72.08,0,72.9,50.38
196,69.14,0,0,63.64,0,0,0,0,0,0,0,66.67,66.67,0,0,0,0,68.42,72.46,0,72.22,57.58
197,66.73,0,42.31,48.48,0,66.67,0,0,0,0,0,80,85.71,0,75,50,0,69.69,73.54,0,65.47,55.00
199,70,0,33.33,50,0,0,100,0,100,0,0,66.67,0,0,100,0,0,70.21,71.61,0,60,100.00
201,67.61,100,47.62,42.86,0,0,0,0,100,0,0,60,66.67,0,66.67,0,0,71.36,68.92,0,65.18,52.13
202,71.39,0,50,83.33,0,0,66.67,0,0,0,0,0,0,0,0,0,0,78.66,70.06,0,61.11,55.17
TOTAL,68.33,100.0,49.11,53.02,,41.67,36.36,,100.0,,,47.5,59.38,,64.29,36.36,,72.47,71.31,0.0,65.16,51.05
