,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.25,49.06,0.0
1,OTHER,34.78,44.74,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,57.14,47.37,0.0
4,ASIA-PI,25.0,33.33,0.0
5,WHITE,31.25,59.38,0.0
6,BLACK,47.34,63.4,100.0
