,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.07,55.95,0.0
1,OTHER,60.0,70.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,71.43,0.0
4,ASIA-PI,52.38,47.17,0.0
5,WHITE,69.58,72.37,0.0
6,BLACK,47.06,65.81,0.0
