,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.0,44.44,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,50.0,60.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,64.63,64.03,0.0
6,BLACK,25.0,0.0,0.0
