RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,41.30,43.68,0.00,42.46
OTHER,12.50,25.00,0.00,18.75
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,33.33,56.52,0.00,44.68
ASIA-PI,62.50,50.00,0.00,56.25
WHITE,66.36,67.13,0.00,66.79
BLACK,30.36,47.28,100.0,41.08
TOTAL,56.79,60.70,100.0,59.03
