,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.11,44.29,0.0
1,OTHER,45.71,53.19,100.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,57.78,62.75,0.0
4,ASIA-PI,49.02,55.0,0.0
5,WHITE,54.66,57.53,80.0
6,BLACK,49.43,56.83,0.0
