,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,36.72,47.19,0.0
1,OTHER,35.48,33.33,0.0
2,NATIVE-AM,20.0,0.0,0.0
3,HISP-LT,46.32,63.75,0.0
4,ASIA-PI,39.53,26.67,100.0
5,WHITE,61.55,62.93,33.33
6,BLACK,34.64,57.75,0.0
