PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
A,71.25,0,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.41,78.33,0,68.18,52.94
E,64.44,0,60,100,0,0,100,0,0,0,0,0,100,0,0,0,0,75.56,67.44,0,67.5,48.48
H,58.65,0,100,75,0,50,0,0,0,0,0,33.33,0,0,0,0,0,63.89,72.5,0,52,48.68
M,77.94,0,100,0,0,0,0,0,0,0,0,0,0,0,80,100,0,81.4,90.14,0,70.18,61.70
TOTAL,67.03,,68.75,50.0,,20.0,33.33,,100.0,,,16.67,66.67,,66.67,75.0,,72.24,75.87,,65.53,52.94
