,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.93,44.64,0.0
1,OTHER,27.27,33.33,0.0
2,NATIVE-AM,80.0,0.0,0.0
3,HISP-LT,40.54,53.7,0.0
4,ASIA-PI,33.33,42.86,0.0
5,WHITE,52.59,54.67,0.0
6,BLACK,43.14,47.79,0.0
