,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.75,52.99,0.0
1,OTHER,56.0,63.64,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,48.0,62.96,0.0
4,ASIA-PI,48.0,76.0,0.0
5,WHITE,58.11,59.15,66.67
6,BLACK,46.15,46.55,0.0
