,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,75.86,70.83,0.0
1,OTHER,100.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,83.33,75.0,0.0
4,ASIA-PI,73.33,88.24,0.0
5,WHITE,72.34,72.67,0.0
6,BLACK,80.0,85.71,0.0
