,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,65.93,70.53,0.0
1,OTHER,56.0,34.78,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,48.72,68.57,0.0
4,ASIA-PI,66.67,44.44,0.0
5,WHITE,71.7,73.8,100.0
6,BLACK,60.17,76.16,0.0
