,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,53.33,33.33,0.0
1,OTHER,33.33,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,80.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,69.6,69.75,0.0
6,BLACK,47.12,62.99,0.0
