,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,48.45,47.62,0.0
1,OTHER,56.52,38.46,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,34.09,39.58,0.0
4,ASIA-PI,50.0,40.0,0.0
5,WHITE,64.19,64.51,0.0
6,BLACK,41.97,57.14,100.0
