RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,26.29,38.89,0.0,32.34
OTHER,30.0,48.65,0.0,40.3
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,36.61,40.0,0.0,38.16
ASIA-PI,41.67,45.1,0.0,44.0
WHITE,46.31,46.42,0.0,46.37
BLACK,44.24,59.27,0.0,52.79
TOTAL,43.07,55.7,0.0,50.13
