,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,20.82,41.91,0.0
1,OTHER,20.59,58.82,0.0
2,NATIVE-AM,66.67,50.0,0.0
3,HISP-LT,36.29,52.11,33.33
4,ASIA-PI,43.75,46.15,100.0
5,WHITE,54.06,56.3,100.0
6,BLACK,40.42,48.56,100.0
