RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,37.5,68.75,0.0,53.12
OTHER,0.0,0.0,0.0,0.0
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,26.67,78.57,0.0,51.72
ASIA-PI,5.88,10.0,0.0,7.41
WHITE,65.25,65.78,0.0,65.54
BLACK,33.33,58.33,0.0,45.83
TOTAL,57.5,64.41,0.0,61.13
