RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,64.71,78.57,0.00,70.97
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,100.0,0.00,100.0
HISP-LT,100.0,0.00,0.00,100.0
ASIA-PI,100.0,100.0,0.00,100.0
WHITE,70.86,72.96,100.0,71.95
BLACK,0.00,0.00,0.00,0.00
TOTAL,70.23,73.43,100.0,71.84
