,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,55.85,63.03,0.0
1,OTHER,61.54,37.5,0.0
2,NATIVE-AM,33.33,0.0,0.0
3,HISP-LT,55.56,67.86,0.0
4,ASIA-PI,43.75,47.83,0.0
5,WHITE,69.44,72.94,33.33
6,BLACK,62.06,71.77,0.0
