,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,26.67,72.73,0.0
1,OTHER,50.0,200.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,60.84,65.61,0.0
6,BLACK,52.38,66.59,0.0
