,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,70.8,69.29,0.0
1,OTHER,60.0,73.91,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,53.85,72.73,0.0
4,ASIA-PI,64.29,81.58,100.0
5,WHITE,74.41,75.43,100.0
6,BLACK,63.46,75.56,0.0
