,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,72.16,73.96,0.0
1,OTHER,100.0,53.85,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,57.14,57.14,0.0
4,ASIA-PI,57.14,66.67,0.0
5,WHITE,70.23,72.56,100.0
6,BLACK,73.91,91.3,0.0
