,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.35,63.28,0.0
1,OTHER,66.67,53.85,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,53.69,61.97,50.0
4,ASIA-PI,43.33,44.0,0.0
5,WHITE,70.71,75.39,200.0
6,BLACK,42.86,56.25,0.0
