,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.89,65.45,0.0
1,OTHER,25.0,100.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,40.0,16.67,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,70.4,70.25,0.0
6,BLACK,40.7,63.22,0.0
