PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
DA,52.76,0,40.46,38.5,0,59.46,45.95,0,0,50,0,64.95,49.76,0,58.08,60.77,0,58.96,58.68,0,50,41.86
DB,59.78,0,48.28,35.14,0,27.27,66.67,0,66.67,100,0,64.91,57.14,0,50,56.76,0,69.16,69.07,0,53.06,39.71
DC,55.8,0,45.83,37.28,0,64.71,63.46,0,66.67,66.67,0,53.16,48.89,0,44.1,53.59,0,64.67,64.32,0,51.15,44.72
DE,59.49,0,55.71,36.59,0,35,33.33,0,100,0,0,53.33,47.06,0,62.07,51.85,0,66.21,64.71,0,65.94,54.53
DF,56.93,0,50.41,46.42,0,58.82,53.57,0,25,0,0,42,68.18,0,51.89,55.95,0,61.51,60.22,0,55.49,46.32
DG,77.45,0,55.38,66.13,0,55.56,72.73,0,0,100,0,73.33,58.33,0,71.43,83.87,0,79.49,78.94,0,65,72.73
DH,52.64,30,50.67,45.52,0,56.34,46.15,0,71.43,75,0,44.05,54.72,50,46.98,34.1,100,57.6,55.33,0,40,46.67
DI,77.16,0,69.66,65.69,0,52.63,22.22,0,0,0,0,56.25,55,0,73.68,91.18,0,81.23,76.52,0,72,52.38
EA,60.74,0,63.16,45.35,0,55.56,47.06,0,50,0,0,67.86,57.69,0,68.18,63.64,0,74.72,71.14,0,61.53,44.33
EC,68.74,0,59.15,54.88,0,69.57,55.17,0,50,100,0,63.24,54.1,0,52.31,41.51,0,77.44,74.02,0,60.12,55.91
EE,72.77,100,67.79,63.49,0,66.67,54.05,0,100,0,0,73.17,70,0,72.73,65.52,0,76.44,73.88,0,64.29,47.06
EF,63.27,100,57.81,48.2,0,70,40.91,0,0,100,0,61.67,54.84,0,48.57,46.88,0,73.38,71.54,0,59.17,46.93
EG,64.03,0,51.28,53.7,0,56.25,54.55,0,50,66.67,0,68.29,63.64,0,66.67,66.1,0,67.53,64.92,0,53.01,55.22
ER,50.82,100,50.46,47.3,0,36.36,27.78,0,0,0,0,55.88,34.78,0,43.51,37.33,0,55.44,56.2,100,41.53,40.74
FA,47.33,0,43.6,28.18,0,34.78,37.5,0,0,100,0,35.71,50,0,40,50,0,48.98,40.62,0,54.81,39.19
FB,76.43,0,71.25,66.67,0,58.33,58.82,0,0,100,0,71.43,100,0,75,68.18,0,79.83,75.61,0,63.89,71.43
FC,53.57,0,50.82,28.77,0,33.33,23.53,0,0,0,0,37.5,66.67,0,0,33.33,0,57.14,51.72,0,62.87,44.92
FE,65.23,0,61.61,43.12,0,64.71,50,0,0,0,0,33.33,42.86,0,50,100,0,56.76,53.33,0,71.75,59.62
FG,65.54,0,54.92,43.14,0,48.15,72.73,0,66.67,0,0,66.67,0,0,0,100,0,63.89,51.85,100,73.19,58.37
FJ,49.47,0,46.03,20.48,0,56.25,33.33,0,100,0,0,50,50,0,33.33,0,0,51.85,47.37,0,57.23,42.72
FK,63.08,0,61.29,39.06,0,37.5,44.44,0,0,0,0,25,100,0,0,0,0,53.57,70.59,0,72.59,53.43
FL,49.47,0,43.33,24.05,0,26.67,28.57,0,66.67,0,0,33.33,66.67,0,100,0,0,50,40,0,58.56,39.91
FM,57.67,66.67,40.74,41.6,0,42.31,20,0,33.33,0,0,67.74,66.67,0,52.94,40,0,66.46,66.42,0,64.72,50.79
GA,63.26,50,50,60.22,0,61.36,61.54,0,100,0,0,45.83,80,0,56.14,50,0,69,67.71,0,53.82,44.66
GB,56.42,0,42.86,37.25,0,53.57,40,0,0,0,0,71.43,25,0,55.56,57.89,0,66.18,69.12,0,63.99,48.59
GC,57.83,0,54.48,41.61,0,57.69,33.33,0,100,0,0,66.67,47.37,0,83.33,83.33,0,69,65.05,0,63.18,48.12
GD,53.95,0,41.37,37.98,0,50.88,44.83,0,50,100,0,52.78,47.37,0,51.9,38.96,0,59.46,58.33,0,55.54,48.20
GF,51.11,0,47.37,29.33,0,34.78,37.5,0,0,0,0,37.5,22.22,0,42.86,33.33,0,41.1,64,0,59.81,42.57
HA,55.17,25,37.59,31.29,0,76.19,32.14,0,60,0,0,44,26.32,0,44.12,44.74,0,69.23,65,0,60,52.90
HB,59.43,0,47.56,43.72,0,53.97,46.15,0,50,20,0,57.53,50,0,50,47.54,0,67.85,65.83,0,57.39,51.33
HC,66.98,100,50.75,45.86,0,55.56,50,0,50,0,0,70,62.07,0,60,60.81,0,74.06,72.7,0,60.16,54.58
HF,58.86,50,49.49,40.43,0,53.7,40.62,0,60,55.56,0,58.93,44.68,0,66.67,62.32,0,70.09,68.63,0,56.34,44.12
HG,77.03,0,70,61.97,0,70,73.91,0,100,0,0,90.91,60,0,70.27,67.86,0,78,79.24,0,82.01,73.59
HH,61.86,50,57.14,34.21,0,53.85,53.85,0,0,0,0,80,100,0,66.67,66.67,0,29.41,78.26,0,70.58,53.59
HI,59.79,0,51.09,51.56,0,50,60,0,50,0,0,55.1,60,0,58.23,55.56,0,64.81,60.72,0,62.75,53.21
IA,57.99,0,36.78,40.74,0,40,47.06,0,100,100,0,51.72,77.78,0,57.81,55.17,0,70.61,64.31,0,64.17,46.62
IB,43.71,16.67,29.41,26.24,0,24.39,35.14,0,0,100,0,33.33,29.41,0,38.95,35.96,0,61.86,58.72,0,50.5,36.46
JA,75.5,0,77.27,61.67,0,57.14,100,0,100,100,0,70,37.5,0,78.57,72.73,0,78.62,74.1,0,91.67,75.00
JB,50.86,100,38.42,33.13,0,35.59,46.55,0,33.33,100,0,35.29,40,0,48.12,50.83,0,71.55,67.69,0,52.03,44.65
KA,52.69,0,48,30,0,50,33.33,0,0,0,0,66.67,71.43,0,33.33,100,0,58.67,54.22,0,60.84,43.85
KB,75.92,50,67.37,62.96,0,72.73,61.54,0,0,0,0,75,60,0,70.27,58.82,0,77.62,77.55,0,69.7,73.33
KC,65.93,0,51.85,36.59,0,20,25,0,0,0,0,0,0,0,0,0,0,57.14,65,0,75.08,60.04
KD,69.58,0,57.25,52.74,0,64.29,55.56,0,100,0,0,33.33,75,0,50,100,0,60.61,78.57,0,75.02,65.52
KE,54.78,0,50,39.13,0,61.11,41.67,0,0,0,0,57.14,60,0,60,100,0,65.8,58.78,0,63.5,42.15
KG,74.25,0,59.49,68.75,0,71.43,71.43,0,0,0,0,78.95,75,0,64.52,69.23,0,76.35,74.02,0,75.44,80.00
LA,74.57,0,64.42,55.32,0,64,50,0,100,50,0,71.88,41.18,0,67.57,68.49,0,81.55,77.95,0,46.88,48.82
LB,63.03,0,52.9,47.62,0,52.17,53.85,0,0,100,0,80,54.55,0,56.25,60,0,65.39,67.38,0,60.27,38.64
LC,57.02,0,49.37,47.5,0,48.78,48.39,0,66.67,25,0,55.36,65.38,0,53.62,41.56,0,61.85,63.45,0,51.11,48.39
LD,49.75,0,31.43,21.74,0,36.36,14.29,0,0,0,0,60,28.57,0,0,0,0,52.54,43.9,0,58.76,40.95
LE,66.45,0,62.94,48.7,0,60,52.94,0,0,0,0,79.07,64,0,76.19,72.41,0,69.25,67.15,0,61.25,57.14
LH,52.21,0,44.72,30.17,0,54.29,57.89,0,60,0,0,47.06,11.11,0,66.67,0,0,48.28,32.14,0,60.95,43.62
LV,77.26,0,84.09,63.46,0,72.22,40,0,0,0,0,69.57,77.27,0,64.29,59.52,0,81.09,78.78,0,76.79,69.09
MA,57.48,0,56.31,27,0,39.02,36.36,0,66.67,0,0,57.14,63.16,0,50,0,0,56.58,60.56,0,66.47,49.41
MB,59.53,0,56.98,50,0,52.63,57.14,100,0,0,0,66.67,53.85,0,56.25,60,0,67.17,62.08,0,67.08,47.53
MC,55.56,0,49.06,35.25,0,44.74,34.78,0,50,0,0,47.37,57.14,0,33.33,25,0,59.38,31.25,100,63.4,47.34
MD,52.7,0,52.87,38.32,0,20,33.33,0,0,0,0,44.44,100,0,75,87.5,0,63.1,58.87,0,58.4,44.79
ME,57.09,0,46.77,47.06,0,46.43,44,0,100,37.5,0,63.64,56.25,0,46.48,44.93,0,71.25,62.48,0,50.23,40.18
MF,63.94,0,56.52,36.25,0,77.78,20,0,0,0,0,50,25,0,75,75,0,90.91,44.44,0,70.38,58.20
MG,68.95,0,63.92,63.64,0,71.88,62.5,0,100,0,0,71.43,56.25,0,66.67,64.71,0,72.37,69,0,60.23,47.14
MH,75.76,0,71.83,58.62,0,72.73,73.33,0,0,0,0,52,56.25,0,67.21,54.55,0,78.6,78.34,0,75.41,67.74
MI,49.73,0,45.93,31.17,0,41.86,45.45,0,0,50,0,36.36,36.36,0,41.67,60,0,40.82,41.03,0,58.67,40.05
MJ,51.59,50,53.59,40.76,0,51.85,40,0,0,0,0,48.68,39.06,0,60.71,63.33,0,54.9,55.14,0,54.4,47.08
MK,63.77,0,55.95,45.07,0,70,60,0,100,0,0,71.43,50,0,47.17,52.38,0,72.37,69.58,0,65.81,47.06
ML,56.31,0,53.33,35,0,48,28.57,0,0,0,0,43.75,55.56,0,33.33,100,0,55.56,57.75,0,65.17,48.90
MN,43.01,0,35.21,28.67,0,37.5,47.37,0,60,0,0,36.36,27.27,0,42.86,43.75,0,61.11,58.16,0,48.33,36.54
MO,47,0,47.11,20.66,0,41.18,55,0,50,50,0,53.33,47.62,0,16.67,18.18,0,64.17,60.19,0,53.66,34.51
MP,60.82,0,50.72,57.61,0,73.33,33.33,0,100,0,0,66.67,100,0,80,85.71,0,70.4,66.17,0,66.25,49.07
MQ,75.39,0,61.68,63.74,0,60,68.75,0,0,100,0,86.67,63.64,0,69.23,60.42,0,77.75,76.36,0,77.55,77.08
MR,68.76,0,58.21,33.33,0,64.71,37.5,0,0,0,0,62.5,28.57,0,33.33,25,0,71.83,75,0,75.92,63.43
MS,70.73,0,63.55,60.36,0,64.29,36.84,0,0,100,0,69.57,73.68,0,51.56,48.28,0,74.72,73.75,0,59.68,53.85
MT,61.81,0,62.89,51.74,0,60.61,52.38,0,0,0,0,77.27,47.37,0,71.43,50,0,72.24,72.07,0,62.8,41.85
MU,73.03,0,68.7,62.39,0,76,68,0,66.67,100,0,66.67,75,0,84.44,69.44,0,74.92,73.65,0,71.43,57.89
MV,67.28,0,40.74,46.67,0,64.71,66.67,0,0,0,0,40,33.33,0,50,0,0,54.55,72.73,0,75.38,61.14
MW,67.68,0,55.88,47.41,0,50,42.86,0,100,0,0,67.39,61.36,0,65.82,67.21,0,76.18,72.5,0,64.44,57.64
MZ,48,0,41.53,28.7,0,57.69,53.85,0,0,0,0,46.15,30,0,25,25,0,29.17,47.37,0,56.3,37.37
NB,52.89,100,43.9,52.33,0,50,46.15,0,50,0,0,50,50,0,48.33,39.53,0,61.62,56.1,0,53.56,36.46
NC,55.74,0,48.1,25.24,0,44.44,40,0,0,0,0,60,50,0,45,37.84,0,67.43,69.33,0,62.65,48.51
ND,74.01,0,64.41,51.79,0,60,58.82,0,0,0,0,87.5,72.73,0,63.16,69.23,0,77.32,74.8,0,84.09,72.09
NF,57.81,100,50,40.4,0,40.91,47.06,0,100,0,100,49.5,46.34,0,58.33,58.14,0,72.25,68.04,0,48.4,41.59
OA,73.31,0,61.25,65.22,0,69.23,85.71,0,0,0,0,53.33,66.67,0,76.54,85.25,0,75.68,76.13,0,61.11,50.00
OB,53.44,0,50.59,38.35,0,56.25,33.33,0,0,50,0,63.64,46.43,0,50,51.5,0,70.04,65.65,0,48.29,40.37
OK,72.99,0,72.27,62.41,0,70,83.33,0,100,0,0,77.27,81.25,0,72.41,94.44,0,80.63,78.68,0,68.1,46.93
OV,56.41,0,52.1,32.77,0,43.59,20,0,0,0,0,47.37,44.44,0,40,0,0,54.55,50,0,65.68,47.48
PA,50.52,0,46.58,41.18,0,34.62,23.08,0,0,0,0,50,72.73,0,55.56,0,0,64.08,57.43,0,57.05,38.24
PB,59.47,0,55.6,48.47,0,57.14,52.94,0,0,50,0,66.67,57.14,0,56.18,55,0,66.84,62.2,0,59.64,46.53
PC,63.18,0,54.55,44.16,0,66.67,0,0,100,0,0,72.73,50,0,0,0,0,51.43,65.38,0,70.88,56.61
PE,67.34,0,50,45.83,0,69.23,75,0,33.33,0,0,60,37.5,0,50,0,0,75.08,69.68,0,60,39.39
PF,47.38,100,39.84,31.54,0,48.39,46.94,0,50,50,0,47.59,39.2,0,47.22,54.24,0,61.76,61.09,0,48.48,39.20
PG,67.06,0,64.95,53.85,0,61.36,42.86,0,0,50,0,65,75,0,85,70.59,0,77.75,72.26,0,58.47,39.72
PH,62.44,0,63.64,41.51,0,41.67,54.55,0,0,0,0,62.5,25,0,40,100,0,68.29,62.5,0,68.47,57.84
PI,47.25,0,39.13,27.54,0,41.18,22.22,0,0,0,0,50,62.5,0,0,0,0,60.71,59.38,0,53.93,39.63
PN,50.67,0,51.22,30.77,0,57.89,45.45,0,0,0,0,44.44,45.45,0,100,75,0,72.63,69.81,0,52.09,37.09
PR,58.01,0,50.59,31.94,0,52.94,66.67,0,0,0,0,50,33.33,0,100,0,0,46.15,70,0,65.99,48.25
RA,62.62,0,55.26,42.16,0,53.57,54.17,0,50,50,0,33.33,40,0,44.44,33.33,0,58.18,61.11,0,70.68,54.67
RC,61.91,0,53.78,37.27,0,53.85,34.78,0,0,0,0,60,46.15,0,42.86,33.33,0,60.87,55,0,72.26,53.81
RD,70.32,0,65.91,47.56,0,90,56.25,0,50,66.67,0,68.57,73.33,0,70.73,57.5,0,77.48,75.08,0,60,49.13
RE,47.81,50,44.27,28.57,0,39.47,10,0,50,100,0,51.52,25,0,37.5,100,0,66.34,62.73,0,55.32,36.16
RF,61.81,0,56.3,35.56,0,43.48,0,0,0,0,0,72.73,60,0,33.33,40,0,56.52,52.63,0,68.82,57.46
RG,47.88,0,46.72,30.53,0,46.15,36.36,0,25,100,0,56.67,68.42,0,46.15,58.33,0,53.55,54.05,0,54.64,39.18
RH,57.7,50,47.89,29.55,0,40.74,38.1,0,0,100,0,63.64,14.29,0,16.67,66.67,0,70,59.46,0,66.85,48.99
RI,67.41,0,56.43,31.78,0,66.67,50,0,0,0,0,73.33,40,0,57.14,33.33,0,58.89,68.49,0,73.32,65.05
RJ,60.01,0,54.55,40,0,52,61.54,0,0,100,0,33.33,40,0,47.37,60,0,61.74,64.35,0,68.43,52.97
RK,56.74,0,47.31,36.47,0,40,33.33,0,100,0,0,28.57,30,0,33.33,50,0,52.73,47.62,0,64.95,49.85
RL,63.8,0,61.27,43.7,0,42.86,32,0,100,0,0,40,58.33,0,68.75,25,0,68,57.94,0,71.76,57.49
RM,61.19,0,61.96,30.26,0,43.48,58.33,0,100,0,0,33.33,33.33,0,71.43,75,0,70,53.33,0,69.1,53.67
RN,73.84,0,77.03,65.08,0,50,25,0,100,0,0,76.47,75,0,92.86,77.78,0,79.05,77.4,0,69.8,52.67
SA,76.95,0,68.13,62.63,0,71.43,75,0,0,0,0,62.5,58.33,0,71.08,65.52,200,78.69,79.24,0,75,68.75
SB,66.38,0,57.69,55,0,56,50,0,100,100,0,65.62,50,0,53.7,48.78,0,71.14,69.23,0,55.95,58.73
SC,57.9,0,58.55,33.99,0,63.04,48.15,0,66.67,75,0,74.42,59.52,0,53.12,52.27,0,70.5,69.72,0,56.05,43.53
SD,66.25,0,58.33,46.24,0,64.71,72.73,0,0,0,0,47.37,66.67,0,54.55,28.57,0,72.18,72.45,0,72.21,54.40
SE,66.15,0,55.86,56,0,65,54.72,0,66.67,66.67,0,68,58.82,0,69.01,65,0,69.77,69.07,0,54.83,55.67
SF,67.11,0,70.45,46.9,0,81.25,57.14,0,0,100,0,72.73,36.54,0,80.65,66.67,0,74.08,70.26,0,44.29,37.93
SG,64.93,0,48.98,38.46,0,27.27,66.67,0,0,0,0,63.64,85.71,0,50,0,0,78.05,86.67,0,72.09,58.02
SH,75.71,0,73.53,69.57,0,68.75,42.86,0,0,100,0,75,63.64,0,47.37,60.61,0,77.53,78.58,0,79.28,71.48
SI,36.11,0,25,20.91,0,26.53,28,0,0,0,0,35.29,27.78,0,60,76.47,0,60.14,55.28,0,38.91,29.64
SJ,36.77,0,39.72,29.23,0,31.43,24.14,0,50,100,0,36.96,37.04,0,38.1,35.71,0,43.38,55.56,0,40.2,30.19
SK,65.56,0,58.46,45,0,54,54.55,0,50,50,0,28.57,50,0,75,63.64,0,66.67,53.85,0,72.2,59.95
SL,45.36,0,34.85,26.76,0,62.5,33.33,0,100,0,0,40,7.14,0,0,0,0,48.33,38.1,0,54.13,35.92
SM,68.15,0,67.48,42.72,0,35,60,0,0,0,0,80,33.33,0,50,0,0,61.76,57.14,0,75.5,61.78
SN,71.87,0,70.67,55.56,0,80,61.9,0,100,50,0,75,83.33,0,69.57,61.7,0,75.31,72.84,0,68.54,57.89
SO,59.52,33.33,47.01,33.98,0,57.14,40.74,0,33.33,0,0,50,60,0,71.43,50,0,58.54,65.62,0,67.56,51.19
SP,49.59,0,45.92,30.84,0,43.75,44.83,0,40,66.67,0,48.28,15,0,35.29,50,0,60.74,56.34,0,56.99,40.27
SQ,50.42,0,41.07,28.85,0,25,40,0,0,0,0,17.65,55.56,0,20,20,0,67.12,59.9,0,55.33,37.30
SR,52.02,0,53.52,29.07,0,18.18,33.33,0,0,0,0,57.14,42.86,0,100,50,0,54.05,50.88,0,60.56,43.11
SS,66.7,0,45.28,45.45,0,76.92,75,0,0,0,0,100,0,0,50,0,0,71.05,74.07,0,74.21,59.76
ST,62.63,100,55.38,41.86,0,60.98,50,0,100,100,0,64.71,61.54,0,80,66.67,0,62.75,57.73,0,68.9,57.75
SU,56,0,44.96,31.75,0,56,42.86,0,0,50,0,58.82,33.33,0,42.86,0,0,67.16,58.82,0,63.27,49.63
SV,61.47,50,49.56,39.67,0,47.73,29.63,0,0,0,0,10,71.43,0,57.14,70,0,60,56.32,0,69.43,56.71
TA,56.36,0,62.5,40.18,0,70,42.86,0,0,0,0,60,69.23,0,50,80,0,62.3,63.86,0,64.64,43.47
TC,58.9,0,57.14,32.65,0,33.33,50,0,100,0,0,40,0,0,0,0,0,63.04,58.97,0,68.98,49.30
TF,72.33,0,65.81,54.72,0,54.84,62.5,0,100,50,0,68.33,57.78,0,61.76,54.72,0,76.61,74.91,0,76.05,56.67
TG,75.51,0,74.14,62.86,0,70.59,66.67,0,0,0,0,77.78,75,0,67.86,64.29,0,76.7,77.2,0,68.18,73.91
TH,64.11,100,54.26,50.77,0,57.89,36,0,0,0,0,65.96,53.12,0,54.84,62.69,0,73.8,71.76,0,61.89,44.00
VB,66.37,0,66.67,60.42,0,76.92,80,0,0,50,0,57.14,43.75,0,68.75,47.62,0,67.71,70.75,0,66.67,52.86
WA,53.75,0,51.61,20.79,0,27.27,23.08,0,0,0,0,33.33,28.57,0,50,50,0,54,60.66,0,64.01,44.62
WB,66.23,0,60.71,39.77,0,62.5,54.55,0,100,0,0,41.18,40,0,100,0,0,52.78,54.55,0,74.07,59.67
WC,57.69,0,56.58,53.47,0,66.67,63.16,0,0,50,0,73.53,72.73,0,78.38,41.67,0,66.62,64.2,0,58.14,38.48
WD,53.91,100,47.98,31.86,0,49.25,34.15,0,0,0,0,29.63,42.11,0,14.29,28.57,0,48.46,47.62,0,60.19,48.69
WF,71.52,0,62.12,57.58,0,67.74,66.67,0,100,0,0,76.92,63.16,0,75,54.55,0,74.94,73.72,0,69.87,52.00
WG,57.16,100,48.36,31.5,0,52.38,33.33,0,0,33.33,0,55,58.33,0,40,45,0,66.67,51.95,0,65.82,49.18
WI,58.58,0,50,41.33,0,37.5,60,0,0,100,0,31.82,56.76,0,46.88,57.69,0,72.01,71.15,0,51.47,36.22
WJ,58.22,0,51.37,50.96,0,58.33,52,0,50,100,0,55.56,46.34,0,57.38,60.32,0,62,61.23,0,55.91,56.34
WK,49.45,0,44.07,32.11,0,50,53.33,0,0,0,0,50,41.67,0,75,50,0,47.5,43.18,0,57.17,42.21
WL,75.07,0,50,54.24,0,63.64,80,0,0,0,0,72.73,76.92,0,80.95,51.61,0,75.9,79.49,0,86.27,78.57
WN,67.79,0,56.83,48.36,0,58.54,50,0,0,0,0,68.75,41.67,0,75,30,0,64.75,59.46,0,75.2,64.03
TOTAL,60.36,23.27,53.55,43.69,0.0,53.81,47.47,100.0,51.58,41.91,20.0,57.76,52.98,12.5,57.26,54.92,57.14,71.22,69.33,14.63,62.9,48.61
