RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,58.1,60.61,0.0,59.06
OTHER,40.0,100.0,0.0,66.67
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,40.0,66.67,0.0,54.55
ASIA-PI,40.0,55.56,0.0,50.0
WHITE,73.33,72.98,0.0,73.14
BLACK,50.75,69.05,0.0,60.93
TOTAL,69.88,71.92,0.0,70.94
