,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,49.33,56.14,0.0
1,OTHER,55.32,66.67,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,75.68,65.31,0.0
4,ASIA-PI,74.29,72.31,0.0
5,WHITE,62.14,61.08,100.0
6,BLACK,43.88,54.91,100.0
