,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.33,60.91,0.0
1,OTHER,50.0,40.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,50.0,0.0
4,ASIA-PI,33.33,50.0,0.0
5,WHITE,33.33,45.0,0.0
6,BLACK,53.56,73.44,33.33
