,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.0,69.57,0.0
1,OTHER,80.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,100.0,0.0
4,ASIA-PI,100.0,100.0,0.0
5,WHITE,66.94,77.78,0.0
6,BLACK,50.0,85.71,0.0
