,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.48,53.19,0.0
1,OTHER,33.33,36.36,0.0
2,NATIVE-AM,60.0,45.45,0.0
3,HISP-LT,46.71,50.75,0.0
4,ASIA-PI,44.44,37.5,0.0
5,WHITE,63.92,63.96,100.0
6,BLACK,45.26,54.7,0.0
