PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
3,1092.0,0.0,13.0,11.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,486.0,452.0,0.0,87.0,33.0
4,711.0,0.0,8.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,230.0,213.0,0.0,156.0,88.0
5,1877.0,1.0,31.0,36.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,906.0,839.0,0.0,33.0,19.0
6,805.0,1.0,11.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,380.0,340.0,0.0,32.0,20.0
7,928.0,0.0,15.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,2.0,450.0,407.0,0.0,15.0,12.0
8,859.0,0.0,8.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,0.0,324.0,330.0,0.0,99.0,70.0
TOTAL,6272.0,2.0,86.0,98.0,0.0,3.0,11.0,0.0,2.0,1.0,0.0,11.0,7.0,0.0,15.0,12.0,3.0,2776.0,2581.0,0.0,422.0,242.0
