,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.57,68.75,0.0
1,OTHER,50.0,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,53.85,66.67,0.0
4,ASIA-PI,33.33,50.0,0.0
5,WHITE,66.5,70.02,50.0
6,BLACK,35.23,43.61,0.0
