,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.07,49.1,0.0
1,OTHER,37.5,55.81,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,44.78,58.51,0.0
4,ASIA-PI,34.78,53.12,0.0
5,WHITE,57.27,62.22,100.0
6,BLACK,49.91,62.35,37.5
