,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.67,47.37,0.0
1,OTHER,75.86,48.72,0.0
2,NATIVE-AM,25.0,0.0,0.0
3,HISP-LT,46.94,69.41,0.0
4,ASIA-PI,62.5,72.22,0.0
5,WHITE,71.89,70.16,20.0
6,BLACK,56.08,66.52,100.0
